file_id,fname,task,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17
53f9e130327a6b6d,46270,B,Raindrop,0.056245,3213.650361,0.001520,0.128049,0.749744,-620.845658,64.653123,15.481540,1.200988,0.493218,36.962783,15.975288,-12.627285,-0.346679,5.164294,-5.711130,-9.645886,-3.904097
3bceb3be4a919327,46275,B,Water,0.113514,3757.659742,0.008693,0.233038,1.293473,-439.811214,29.662228,-14.914092,10.099360,1.343217,9.486540,-7.739367,-3.493534,-1.161419,-3.639698,-4.243888,-1.931905,-8.088689
cbaf6f7e02f9fa99,46709,A,Snare_drum,0.534036,1994.800030,0.030082,0.098611,0.122304,-426.683378,10.906202,2.768897,11.756954,2.740956,6.134982,-0.530268,0.108139,-3.716570,-1.367985,-2.276152,-2.248987,-3.956506
54280787c41d6c1a,47112,A,Guitar,0.117723,1421.589059,0.014013,0.109619,1.210167,-471.617395,116.027568,-42.725965,37.814502,10.718601,-8.082956,2.461154,-3.482650,-4.611434,-8.085527,-5.189535,-7.956746,-5.831063
bf156d78e48738d2,47509,A,Snare_drum,0.085855,2621.032909,0.020935,0.138772,0.348217,-432.367592,38.285353,-3.094596,6.297237,-2.015811,0.954470,-6.788080,-7.161539,-8.324275,-3.358098,-3.220632,-4.943928,-9.294053
c296b116e8816687,48248,B,Walk_and_footsteps,0.056753,2458.345863,0.011279,0.074209,2.319367,-403.248987,74.900379,5.598225,20.816871,14.748897,15.248768,14.663965,13.851103,9.844016,8.903039,8.408029,6.411822,-0.849964
f94dd2bcd4b670fd,48360,A,Guitar,0.000082,695.034888,0.069108,0.049641,0.698404,-424.700386,137.614924,43.868374,23.245346,-15.110770,-44.473091,-25.672800,-20.482217,-31.325168,-28.339076,-17.379282,-3.939240,1.309445
daa5e295eb412ee9,48521,B,Thunder,0.000503,848.982278,0.034757,0.025150,0.897859,-362.454554,158.238047,7.130863,17.007909,9.457143,6.568905,7.474828,-0.134607,1.012871,-0.150651,2.227960,5.032084,4.045823
7ca4aa8b11f74518,48702,B,Engine,0.033238,2462.758029,0.042145,0.131669,1.126380,-232.489154,115.376051,35.285802,-0.348130,-5.922654,11.571085,0.904415,6.083854,7.953281,-0.877400,-3.371530,-14.127201,-11.707804
3ef92505ddf7123a,49538,B,Water,0.090668,3038.803184,0.009111,0.180416,1.125002,-305.320483,62.078961,-34.576902,-8.047435,-3.007534,-1.241001,-6.928286,-9.395133,-5.342787,-1.314068,-4.106168,0.172001,-8.828165
0eac3a9fe92873e2,49974,B,Car,0.029086,3069.402057,0.128337,0.207581,0.902631,-74.473886,59.867082,0.908143,45.162141,-3.164503,-22.520961,17.259313,2.974135,-32.473044,9.366369,-5.212959,-12.474670,-7.986229
27eda22d6a3e74fc,50054,B,Thunder,0.016218,1789.642545,0.008745,0.064664,0.842631,-471.467397,92.036310,35.497583,28.785441,4.910873,11.314961,10.626721,0.407410,3.728131,-1.334300,-3.765194,-6.080000,-7.819854
660c2d85c4c80ec4,50059,B,Rain,0.262424,4199.556322,0.012390,0.336955,0.922688,-221.838237,23.495024,-13.193784,10.276210,-19.010532,2.061266,-10.484885,-6.189505,-11.783805,-6.557343,-7.785131,-2.723754,-5.105580
a0557d7b3d2f962e,50367,B,Thunder,0.052066,2484.361081,0.027201,0.107065,0.916297,-264.295530,91.091216,13.770525,17.885689,7.980974,11.271175,-5.367198,3.303456,1.339844,6.421129,-3.026914,0.266671,-2.533624
e7a9de3fd6be1df9,50368,B,Thunder,0.043239,2298.667169,0.042335,0.100149,0.973864,-225.746763,103.267758,15.586339,12.536652,2.781160,5.885096,-8.853724,1.364275,-2.659487,2.368788,-5.363408,-2.034600,-4.597376
7e9f3c163726d661,50698,B,Car,0.000511,526.191330,0.064253,0.019406,0.970011,-392.048963,85.988535,29.711192,10.310369,10.395365,15.771003,15.776388,12.813922,10.631793,7.841701,5.698873,7.188821,7.657856
9403543b0ef21580,50731,A,Cymbal,0.043009,3069.334109,0.036315,0.171786,1.233061,-250.126562,48.027530,14.207276,48.028528,11.693654,9.727163,6.672682,-2.327167,0.930165,-0.277202,-5.705621,-0.263353,-4.653126
763e6aef6c9bb9e0,50775,B,Water,0.016830,2322.833211,0.003768,0.054505,1.333140,-535.740019,70.879444,37.296907,33.998807,18.505837,23.452311,17.121083,9.680996,4.891771,9.328056,4.229492,11.297843,-2.476504
3141557b2a441c2e,5099,A,Drum_kit,0.015551,1577.789261,0.293958,0.031838,3.619038,-164.054188,123.471476,48.871096,22.189125,17.422843,10.318830,4.419717,7.012794,2.185570,3.908208,1.560086,4.772102,-0.267200
34bb8bf09cb4ce30,5111,A,Drum_kit,0.006154,1086.119697,0.231266,0.022091,2.693079,-236.238612,139.846782,64.171970,25.067390,18.522863,13.440223,4.767260,8.440561,3.548295,2.841820,2.435274,4.428041,-0.163174
17f95409bbc0e3bf,51135,B,Door,0.025068,1965.749101,0.045153,0.086038,2.312203,-283.601517,113.388993,-12.764743,3.577921,3.164798,10.590612,-1.184196,4.574835,-3.761575,2.687986,-4.166140,-4.234276,-2.630381
eb63229b105f1893,5128,A,Drum_kit,0.083728,3091.587133,0.163072,0.183759,2.536400,-120.018684,57.697648,20.775201,20.428371,7.978234,10.062957,4.998261,7.103251,2.330565,6.625950,2.144262,6.782154,1.247620
8443c52264f831a3,51319,A,Electric_guitar,0.001089,1183.743271,0.020844,0.078957,4.376688,-464.241008,141.960977,-23.323012,12.615587,5.453121,4.781592,-7.369327,0.736955,6.765749,-3.860360,-6.828642,-5.805746,-6.164385
ba1e9541019db7d7,52259,B,Engine,0.002301,1270.881104,0.074914,0.024904,1.008137,-264.380555,116.072541,31.452409,37.703549,-0.611112,14.517497,3.733606,15.306821,6.152644,8.457680,4.193899,12.631237,-0.750577
ea7121fba2c1a28e,53505,B,Thunder,0.007190,1539.913237,0.030200,0.051385,0.931548,-349.406258,120.170177,21.131416,17.283726,7.266412,13.216649,19.104742,1.009803,-2.340150,11.321072,-3.908004,1.750927,-2.679741
ef15e1324fd7f25d,5360,A,Electric_guitar,0.000883,1241.984309,0.320605,0.037877,0.819689,-192.874600,86.509055,-39.061401,33.815187,-2.193050,2.297779,1.337234,5.122210,-4.802833,0.644464,-5.900240,-7.714723,-21.427867
e71c472b6f03f884,5373,A,Bass_guitar,0.000902,1168.052550,0.256039,0.022778,0.702184,-165.568782,116.035502,-45.636836,26.855849,-4.410927,9.101820,0.396401,3.731981,-1.323053,-1.187846,-7.352295,0.272126,-7.148413
c06bb7b8790cd61a,53763,B,Water,0.097208,3293.990567,0.025966,0.196022,1.429366,-345.911179,17.463125,-22.758486,8.038544,1.800237,5.477384,-1.955874,8.282439,3.356299,10.187238,3.670869,7.840643,2.708110
f2947a1594d7d6dd,53850,A,Harp,0.000199,1193.096338,0.017883,0.100605,0.468480,-589.841312,90.347207,27.282757,4.210933,-0.229973,7.326704,6.045873,-9.608353,-17.465169,-3.915920,18.149424,31.539168,25.429851
374a7efc02ef1819,53856,A,Harp,0.003290,1726.493715,0.003678,0.090975,0.666520,-584.241036,114.214559,-13.345347,12.661535,11.649907,9.436274,0.528634,-2.130631,3.772010,10.304875,17.258847,11.858609,-8.025849
7737d178b54c6eb3,53862,A,Harp,0.001934,1688.909710,0.002573,0.112342,0.942572,-639.416131,114.896528,11.627396,11.720128,15.601065,28.177582,13.413922,-6.017284,-13.375100,2.975233,19.565273,15.240581,-12.437750
9b563fcf3f80329a,53863,A,Harp,0.002296,1641.173433,0.003597,0.094902,0.813910,-632.083325,113.422911,4.168965,16.152117,12.509794,20.169592,19.133793,13.381478,-15.667177,-26.496001,12.719652,33.096144,0.194872
2f2872b5c79b4233,53880,A,Harp,0.001699,1762.965677,0.012229,0.141561,0.410925,-501.492314,82.008119,-30.083053,-6.710024,18.067139,13.140540,-6.318186,-13.814618,2.020794,1.742136,19.764348,39.468170,5.735324
7a5bb6091516ec9f,53947,A,Guitar,0.024035,3513.074819,0.049120,0.296447,1.167551,-183.250805,40.321288,-17.847700,100.003179,-37.120520,5.552919,-20.484578,5.886068,8.325381,-10.397052,6.755402,-1.785809,-10.650841
fc9c1d93c00b2eaf,54229,A,Guitar,0.000446,725.795569,0.052912,0.030654,2.007429,-423.962926,161.064980,14.351756,12.722991,18.482165,3.280164,-4.822544,-6.382991,-10.564779,-8.793213,-5.381222,-2.884025,-0.952652
4110fb7500715949,55003,B,Walk_and_footsteps,0.000364,607.745534,0.059022,0.016239,1.260950,-328.095350,179.366730,31.529946,22.029955,6.009087,19.086563,15.251682,6.986401,13.284025,2.183233,-0.717783,7.600899,2.136482
992d43e6f1659ffb,55055,B,Engine,0.000028,373.953093,0.196210,0.015392,0.900850,-280.762217,212.790733,48.739115,20.333885,4.204087,24.135761,17.841611,8.901491,11.051506,17.325895,4.731955,-1.761873,-13.822529
93fa142676a9bdaa,55059,B,Wind,0.005274,1415.219676,0.062799,0.057231,1.056649,-180.683760,138.537038,-17.469298,0.700332,-13.672077,-4.389586,-9.093226,-7.122831,-7.362604,-9.602329,-20.118874,-8.327042,-16.565564
34afc9e44ec22ecb,55456,A,Drum_kit,0.017049,1916.238040,0.190190,0.045548,2.980094,-261.176387,67.532563,57.621402,42.808738,19.050422,26.267069,20.329125,20.623246,10.968879,12.197615,7.578108,10.051117,3.034231
6ce7f71992e7e2ec,56123,A,Guitar,0.000925,1181.887353,0.039925,0.068848,1.768975,-487.635659,101.958449,2.067920,29.447151,-15.605113,7.205962,-1.832992,-15.011475,3.456044,-3.483601,-8.206625,-12.710816,1.358899
219230d308af373e,56424,A,Bass_drum,0.032010,2139.222590,0.005457,0.032977,0.034666,-580.937552,15.468564,13.283490,13.967907,12.402711,12.402792,11.546192,10.283712,9.277600,8.097135,6.679100,5.673905,4.174392
b0066579b608b587,56430,A,Bass_drum,0.043905,2634.459709,0.004380,0.051528,0.032147,-637.619142,19.238292,14.792950,16.503025,14.503203,13.594639,13.008230,12.174758,11.216183,9.982351,8.577058,7.642844,5.592555
b9d4ebb60de15a66,56433,A,Bass_drum,0.034792,2289.526484,0.004534,0.047426,0.033572,-585.488448,15.586532,12.339347,13.302145,11.732376,11.272445,10.317720,9.550035,8.148932,7.111370,5.990452,4.850219,3.809306
28c4367ddcb79768,56440,A,Bass_drum,0.009997,2283.421050,0.004760,0.035659,0.035402,-624.082720,22.064651,15.008690,16.746633,15.454233,14.446557,13.752236,12.613896,10.877632,9.620555,8.194523,6.702252,5.851486
430afa93793f9b0c,56630,A,Drum_kit,0.081647,2982.252285,0.097182,0.178733,3.050170,-303.525929,46.625360,45.463537,32.681658,16.814186,19.970669,5.155581,10.413468,1.979683,5.426869,-2.121962,2.170601,-1.477275
a069aff401c25385,57179,B,Thunder,0.007374,1100.824168,0.029276,0.043095,0.934873,-327.474072,160.794795,12.400195,23.130304,-2.147456,15.378494,2.999938,0.183000,-4.410591,-1.104913,-4.328155,-0.735614,1.031787
44c472567403f8c6,57180,B,Thunder,0.002537,683.594458,0.038413,0.026986,0.856983,-359.155282,178.148487,26.707136,19.915223,14.890577,11.840351,9.085623,3.813927,-0.751439,0.132408,1.998483,-0.743899,2.210127
2921ccf49321e906,57373,B,Water,0.141767,3409.439340,0.046133,0.231917,0.895083,-102.601413,37.771604,-44.702640,-14.335819,-30.287046,-15.097786,-26.256798,-17.088300,-22.958194,-14.156789,-19.494830,-11.854578,-15.730340
d8211ece4414d447,58027,A,Acoustic_guitar,0.008029,1758.030061,0.014045,0.058824,0.231879,-472.372707,67.487051,33.858308,25.753317,16.923511,8.328861,2.610409,-2.948330,-9.705192,-10.203501,-6.208023,-7.396936,-4.320513
48dffd4339c92df9,58028,A,Guitar,0.002374,1365.962964,0.021157,0.026573,0.287804,-461.448492,63.880636,30.574293,35.323785,22.307823,14.250830,9.517644,8.931520,1.921071,-6.169901,-10.698177,-5.142163,-2.652056
00122d42bab1ffa7,58029,A,Acoustic_guitar,0.009519,1880.748844,0.013757,0.062136,0.315516,-467.871945,72.319699,36.244280,30.064231,16.911578,9.406604,-2.125288,-5.566103,-11.306746,-17.839880,-19.923497,-7.119364,4.596133
aadb4a29b79a3a98,58036,A,Guitar,0.016495,2167.747280,0.018233,0.064642,0.367501,-500.847729,71.030790,35.788759,23.922128,18.407104,15.277611,8.533195,3.049947,-0.432200,-1.632807,-2.658341,-1.725378,-0.782882
53fdd3112f034caf,58039,A,Acoustic_guitar,0.005496,1571.125615,0.018270,0.038450,0.244749,-470.990287,66.886372,36.650521,28.925097,17.427897,9.496155,5.263170,0.713652,-5.093911,-4.512257,-3.152443,-6.807633,-9.341041
b3a9e1f1ce0816aa,58064,A,Guitar,0.006650,1522.702868,0.019913,0.044168,0.225819,-496.382572,82.451480,45.778520,31.162802,18.861786,10.402474,1.731158,-5.064334,-9.128512,-8.566607,-7.826252,-5.898098,-4.626297
5500a1661ba6eee3,58121,A,Acoustic_guitar,0.001700,1029.023627,0.047898,0.018048,1.742642,-403.559620,125.264131,-1.971557,15.666137,22.562433,21.828629,7.065488,-3.837560,-10.342870,2.016646,-1.269769,-4.794121,-0.081342
7cec9aac58467c24,58162,B,Water,0.008051,1512.013258,0.021768,0.048532,1.329383,-317.016169,122.797422,0.939151,23.323337,6.656899,7.036414,5.922233,5.343531,2.191914,7.326985,2.493899,5.956720,0.583956
0a32a735514bb4e9,58165,B,Water,0.042570,2383.346422,0.022749,0.110173,1.332658,-241.106182,89.573284,-13.364118,15.625334,-0.802149,5.600161,2.818733,3.517940,3.166487,6.685248,2.727565,3.478372,-0.880342
faf8e41489de3f86,58176,B,Car_passing_by,0.008236,1574.519112,0.107395,0.042166,0.878123,-185.587061,114.646345,14.119568,21.612675,12.094565,21.151483,12.111327,15.320974,2.227609,4.676672,-3.809234,0.644170,-3.986181
94fa85de8a0a33b6,58260,B,Car,0.003668,1707.230346,0.083861,0.081556,1.474222,-238.069845,111.741499,-19.077735,12.108222,-5.273539,-5.403223,0.874254,14.423062,-7.339689,-4.919053,5.284116,12.161261,6.811263
c51c2d6d172b04d1,58415,B,Water,0.087884,2841.319943,0.053920,0.175002,0.971870,-104.103683,72.691958,-37.639671,-4.829677,-13.092156,-6.531586,-12.529122,-4.314994,-5.453552,-8.517033,-2.394670,-0.964048,-6.083018
6c08ce8b836c7510,58622,A,Drum_kit,0.034501,2272.108063,0.203731,0.098301,2.292619,-141.003458,84.946542,10.993219,24.792076,15.220587,16.896377,1.871062,11.868128,-1.327934,6.245140,1.643192,1.482676,1.905770
4b3af5d6cc3ad2c0,58657,A,Organ,0.000001,192.222908,0.187319,0.008195,0.648125,-354.340244,200.184022,64.640061,23.604099,29.520553,23.753524,12.346233,13.100720,18.843187,14.900448,9.299501,8.391931,4.701138
d28a7322adeedbf6,58791,A,Guitar,0.009069,2096.385387,0.399322,0.123442,1.060118,-26.587274,89.594865,-56.446136,12.067943,-21.464642,-3.148589,-2.152317,6.203770,-0.107008,9.504259,3.509149,0.236762,-13.888924
0effe5032bb44c45,5997,B,Wind,0.215706,3875.176264,0.022636,0.304809,0.912861,-169.058934,30.807113,-21.519811,16.074810,-16.888525,-2.005087,-6.633340,-5.340967,-4.930694,-3.940046,-3.695285,-2.263798,-3.326473
137631c2bef54fa4,60995,B,Water,0.115989,3463.970703,0.041839,0.218952,1.442251,-137.950760,30.856562,-52.569872,-1.835041,-18.118960,-6.852834,-9.426359,-6.511803,-7.471652,-2.803906,-5.948354,-2.132193,-8.025352
a37eb6bea1540dec,61012,B,Water,0.154344,4319.511983,0.038882,0.278273,0.473298,-424.790628,37.642266,-6.156027,6.128364,1.281557,0.323587,0.989956,2.174656,-0.838697,-0.056360,-1.340617,-0.428750,-0.072256
bef722d9ffc13d93,61561,A,Cymbal,0.106898,5066.195164,0.025443,0.413303,0.384580,-372.898457,0.060162,40.133548,12.998239,-18.369347,0.398620,-15.017556,-4.805609,-14.578511,-6.843554,-3.101922,9.819588,1.808838
9b582900f594fc7a,61829,A,Piano,0.000040,195.073623,0.104681,0.005348,0.037956,-529.975778,76.850519,69.212306,59.651914,50.429146,42.609986,36.098658,30.314142,25.005240,20.330616,16.499656,13.520012,11.178999
1c5fd2f34f994577,61831,A,Piano,0.000011,279.340450,0.100355,0.005086,0.028744,-515.300616,60.739613,56.440546,50.519373,44.127805,38.051521,32.610482,27.807441,23.564591,19.870700,16.759648,14.219816,12.167535
e8f2e5b0165edf24,62272,A,Organ,0.004428,935.613647,0.015666,0.037966,0.588255,-536.028290,86.276186,29.067600,13.176121,25.327177,30.545270,24.704183,19.609552,7.169406,-9.266908,-12.540324,-0.831536,4.159909
cf107116c6360b6d,62558,B,Water,0.061659,2544.951398,0.031280,0.138733,1.003768,-194.357850,90.870139,-16.051692,0.280913,-9.198813,1.802057,-4.834486,-0.983842,-2.892009,-0.959180,-5.466292,0.450317,-5.981496
8ae785d6ed3e9cfa,6261,A,Organ,0.000022,1060.319131,0.192950,0.040349,0.119045,-383.136600,18.172785,-11.788283,19.167253,-10.681981,-15.541387,-8.224830,-26.249531,-34.803504,-14.946656,-25.437383,-14.216203,-23.225659
5eece161e5324a06,62931,B,Engine,0.010198,1546.029361,0.022007,0.075447,0.818063,-354.994329,117.104944,-6.395049,9.478017,-7.945775,-4.315593,-9.459406,-7.313382,-5.888292,-1.975753,-1.743869,0.271114,-9.084704
2e4954d667ffa196,62932,B,Engine,0.002846,1200.081355,0.047472,0.046089,0.791084,-292.473712,130.468350,-6.444071,12.744482,-4.864129,-10.527862,-7.393441,-13.497501,-14.000060,-5.851724,-7.695000,-5.367564,-7.706406
a37008031b29ac97,63244,B,Traffic_noise_and_roadway_noise,0.015888,1982.542588,0.022101,0.119042,0.949039,-237.780401,112.118401,-60.310987,-2.105872,-34.209640,-7.230081,-14.693635,-1.124008,-13.718498,-13.214959,-13.197956,-10.438367,-14.070293
a6d1bb7a0f72b289,63387,A,Electric_guitar,0.007218,1676.490160,0.085436,0.086978,1.434364,-145.807561,127.426802,-59.677576,18.470425,-12.297234,2.903594,-19.660075,-0.211919,-17.018266,-15.742726,-13.128549,-14.636242,-16.472379
156aac4c3b2eca9a,63393,A,Piano,0.000012,519.928372,0.042338,0.039871,0.620124,-493.663260,161.282506,43.553984,-7.504102,-17.771414,-20.353717,-19.147797,-12.665274,-8.607167,-10.024680,-12.258495,-13.622697,-10.251292
94e707adfbd5dc70,63739,B,Water,0.098370,3217.210088,0.081770,0.201893,1.350914,-90.780619,50.579352,-29.388622,6.277283,-6.946687,-0.199862,-11.108718,-6.410233,-9.262509,-4.134967,-9.082000,-7.181085,-13.170223
05aa5575e150f738,6380,A,Piano,0.000034,2091.627155,0.451152,0.184809,0.048597,-435.799235,7.739039,-49.670014,1.572422,15.912809,-5.861483,-6.463811,21.999763,25.539027,-20.223741,-36.095085,6.435271,31.144191
c57435c798d5a8a8,63895,A,Guitar,0.000720,693.973210,0.088071,0.031479,0.677008,-416.262972,132.892195,42.052251,27.224443,7.577012,-5.635222,-2.906595,-5.189206,-4.425305,-4.074671,-3.792636,-4.143309,-8.641752
aba6e8e871384a3b,63906,A,Electric_guitar,0.000031,769.744425,0.045933,0.029371,1.339672,-381.329067,171.529156,-28.191287,68.695295,12.162278,-13.261170,5.580007,-9.514430,11.955017,-8.806004,-21.792058,-13.696547,-21.553024
14be531f29862c7d,64366,A,Acoustic_guitar,0.008396,1643.216904,0.063167,0.073915,1.074183,-273.600194,104.466039,-7.416035,57.463575,-6.104785,18.644665,-0.459307,-5.755449,2.343501,-3.394830,-9.776810,-3.587399,-10.746087
3ed52e1c0bbabea2,64700,A,Bass_guitar,0.000003,219.325033,0.184779,0.010162,0.505271,-368.616355,187.884116,71.307867,13.973353,19.708023,26.874852,15.270399,5.065739,6.837544,15.397486,21.663213,16.925152,2.915467
df9f96545ebe73d6,64705,A,Electric_guitar,0.000026,1083.035379,0.092550,0.087355,1.338982,-263.874466,197.918299,-71.921747,-19.654473,-58.368529,-37.060013,8.850242,-26.156784,-23.575887,-13.682152,-13.550640,-9.088050,-12.331301
824869f8749d31d3,64707,A,Electric_guitar,0.000026,1072.185756,0.096205,0.086733,1.323345,-266.898105,197.925798,-71.443629,-20.851612,-54.113418,-37.367940,8.622398,-25.792154,-26.147419,-13.656147,-10.215821,-8.558187,-14.673589
d76a9c215e404b26,64737,A,Electric_guitar,0.000283,1747.984815,0.096688,0.162871,1.422230,-210.052035,162.838453,-125.536444,34.331946,17.989847,-15.473857,-24.004621,-7.313414,-4.142325,-18.115743,-21.203859,-9.723264,-14.330368
2d6a4572244942c3,64748,A,Electric_guitar,0.000463,1434.880527,0.072305,0.088298,1.108870,-220.948011,160.166699,-84.193529,47.255034,-12.377768,-16.868226,-13.278650,-20.953571,-18.347054,-20.217999,-14.364440,-15.123059,-16.770577
3ae901a9039cd8c2,64750,A,Electric_guitar,0.000827,1568.588511,0.111384,0.091309,1.334813,-146.547953,169.829101,-99.584066,57.994937,-25.572144,-2.083041,-21.109133,-20.540713,-15.002028,-18.874988,-15.214051,-16.073304,-13.111639
118f868f93721449,64755,A,Electric_guitar,0.000884,1560.378662,0.110319,0.100104,1.480178,-152.205129,166.956986,-97.297891,55.998467,-21.562973,-3.673903,-21.956655,-21.027367,-16.921092,-18.903143,-14.172703,-10.894485,-10.200281
04d6a560b317f3db,64764,A,Electric_guitar,0.000445,951.475379,0.045839,0.055700,1.171372,-400.704372,157.721843,46.351210,14.566343,-53.124387,-22.851624,-25.808783,-36.118639,-26.523133,-3.828303,5.308096,-20.607891,-19.841803
ed2e35132632d84d,64771,A,Electric_guitar,0.000103,1539.446426,0.075047,0.128276,0.876260,-244.877992,172.404928,-110.525104,19.780966,-0.767440,-43.878113,-13.684441,-21.321066,-15.484549,-14.763380,-21.503254,-17.634431,-14.979464
8874ffe10d6bf778,64775,A,Electric_guitar,0.000761,1928.983018,0.038754,0.126335,1.525842,-333.365308,82.716690,-72.185369,4.991058,-39.069375,-11.480441,-8.184213,-38.022534,-6.856810,-3.033992,-7.413383,-12.956717,-9.197021
0ca45bee71eb358f,64795,A,Piano,0.000177,970.953174,0.078015,0.043658,0.745533,-246.232060,173.413180,-52.899412,44.924271,4.848252,4.149559,5.683028,3.595095,-0.503582,-2.671072,-1.586795,-2.538441,-4.618051
050370b6a8f07d88,64804,A,Piano,0.000133,1005.664197,0.067766,0.044236,0.780175,-270.397317,165.695492,-55.707127,41.369042,6.028195,0.786812,3.804580,5.043667,-1.573755,-4.166996,-3.277889,-0.519244,-6.431867
9144ef469ceedb2a,64807,A,Piano,0.000044,990.192911,0.033063,0.069598,1.225679,-452.190528,118.494926,0.162977,11.497197,-4.067284,-9.128273,-10.559140,-9.060987,-3.868391,7.320143,17.676007,16.002599,10.649099
